HBFR	HSBC CONTINENTAL EUROPE	HSBC CONTINENTAL EUROPE	HBFR		SINT		FR	PARIS	WWW.HSBC.FR	ACTIVE	Europe	Western Europe	0	1
MEMX	MEMX LLC EQUITIES	MEMX LLC	XMEM	XMEM	OTHR	MEMX	US	JERSEY CITY	HTTPS://MEMX.COM/	ACTIVE	Americas	North America	1	1
MEPX	MONTENEGRIN POWER EXCHANGE	MONTENEGRIN POWER EXCHANGE LLC	MEPX		MLTF	BELEN/MEPX	ME	PODGORICA	HTTPS://BELEN-SPOT.ME/	ACTIVE	Europe	Southeast Europe	0	1
MERD	MERKUR MARKET - DARK POOL		XOSL	XOSL	NSPD		NO	OSLO	WWW.OSLOBORS.NO	ACTIVE	Europe	Northern Europe	1	1
MERF	MERCADO ELECTRONICO DE RENTA FIJA		BMEX	BMEX	RMKT	MERF	ES	MADRID	WWW.BMERF.ES	ACTIVE	Europe	Southern Europe	1	1
MERK	EURONEXT GROWTH - OSLO	OSLO BORS ASA	XOSL	XOSL	MLTF		NO	OSLO	WWW.OSLOBORS.NO	ACTIVE	Europe	Northern Europe	1	1
MESI	MORGAN STANLEY EUROPE S.E. - SYSTEMATIC INTERNALISER	MORGAN STANLEY EUROPE SE	MSEU	MSEU	SINT	MESI	DE	FRANKFURT	WWW.MORGANSTANLEY.COM	ACTIVE	Europe	Western Europe	1	1
MESQ	ACE MARKET		XKLS	XKLS	NSPD		MY	KUALA LUMPUR	WWW.BURSAMALAYSIA.COM	ACTIVE	Asia	South-Eastern Asia	1	1
METZ	MET ZURICH		METZ		NSPD		GB	LONDON	WWW.METZURICH.COM	ACTIVE	Europe	Northern Europe	0	1
MFGL	MF GLOBAL ENERGY MTF		MFGL		NSPD		GB	LONDON	WWW.MFGLOBAL.COM	ACTIVE	Europe	Northern Europe	0	1
MFOX	EURONEXT - MERCADO DE FUTUROS E OPÇÕES	EURONEXT LISBON - SOCIEDADE GESTORA DE MERCADOS REGULAMENTADOS S.A.	XLIS	XLIS	RMKT		PT	LISBON	WWW.EURONEXT.COM	ACTIVE	Europe	Southern Europe	1	1
MFXA	FX CONNECT - MTF - ALLOCATIONS	STATE STREET GLOBAL MARKETS INTERNATIONAL LIMITED	MFXC	MFXC	MLTF		GB	LONDON	WWW.FXCONNECTMTF.COM	ACTIVE	Europe	Northern Europe	1	1
MFXC	FX CONNECT - MTF	STATE STREET GLOBAL MARKETS INTERNATIONAL LIMITED	MFXC		MLTF		GB	LONDON	WWW.FXCONNECTMTF.COM	ACTIVE	Europe	Northern Europe	0	1
MFXR	FX CONNECT - MTF - RFQ	STATE STREET GLOBAL MARKETS INTERNATIONAL LIMITED	MFXC	MFXC	MLTF		GB	LONDON	WWW.FXCONNECTMTF.COM	ACTIVE	Europe	Northern Europe	1	1
MHBD	MIZUHO BANK, LTD. DUESSELDORF BRANCH		MHBD		SINT		DE	DUESSELDORF	WWW.MIZUHO-EMEA.COM	ACTIVE	Europe	Western Europe	0	1
MHBE	MIZUHO BANK EUROPE N.V.		MHBE		SINT		NL	AMSTERDAM	WWW.MIZUHO-EMEA.COM	ACTIVE	Europe	Western Europe	0	1
MHBL	MIZUHO BANK, LTD. LONDON BRANCH	MIZUHO BANK, LTD.	MHBL		SINT		GB	LONDON	WWW.MIZUHO-EMEA.COM	EXPIRED	Europe	Northern Europe	0	1
MHBP	MIZUHO BANK LTD. - PARIS BRANCH		MHBP		SINT		FR	PARIS	WWW.MIZUHOBANK.COM	ACTIVE	Europe	Western Europe	0	1
MHEL	NASDAQ HELSINKI LTD -  AUCTION ON DEMAND	NASDAQ HELSINKI LTD	XHEL	XHEL	RMKT		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MHEU	MIZUHO SECURITIES EUROPE		MHEU		SINT	MHEU	DE	FRANKFURT	WWW.MIZUHO-EMEA.COM	ACTIVE	Europe	Western Europe	0	1
MHIP	MIZUHO INTERNATIONAL	MIZUHO INTERNATIONAL PLC	MHIP		SINT	MHI	GB	LONDON	WWW.ONEMIZUHO.EU	EXPIRED	Europe	Northern Europe	0	1
MIBG	MERCADO ORGANIZADO DEL GAS		MIBG		NSPD	MIBGAS	ES	MADRID	WWW.MERCADOSGAS.OMIE.ES	ACTIVE	Europe	Southern Europe	0	1
MIBL	MITSUBISHI UFJ INVESTOR SERVICES AND BANKING		MIBL		SINT	MIBL	LU	LUXEMBOURG	WWW.LU.TR.MUFG.JP	EXPIRED	Europe	Western Europe	0	1
MICE	NASDAQ ICELAND HF. - AUCTION ON DEMAND	NASDAQ ICELAND HF.	XICE	XICE	RMKT		IS	REYKJAVIK	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MIDC	MIDCHAINS	MIDCHAINS LIMITED	MIDC		NSPD		AE	ABU DHABI	WWW.MIDCHAINS.COM	ACTIVE	Asia	Western Asia	0	1
MIHI	MIAMI INTERNATIONAL HOLDINGS, INC.	MIAMI INTERNATIONAL HOLDINGS, INC.	MIHI		OTHR	MIHI	US	PRINCETON	WWW.MIAXGLOBAL.COM	ACTIVE	Americas	North America	0	1
MISX	MOSCOW EXCHANGE - ALL MARKETS		MISX		NSPD	MOEX	RU	MOSCOW	WWW.MOEX.COM	ACTIVE	Europe	Eastern Europe	0	1
MIVX	EURONEXT MIV MILAN	BORSA ITALIANA S.P.A.	XMIL	XMIL	RMKT	MIV	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
MIZX	MIZUHO INTERNAL CROSSING		MIZX		NSPD	MIX	JP	TOKYO	WWW.MIZUHO-SC.COM	ACTIVE	Asia	Eastern Asia	0	1
MKAA	MARKETAXESS ATS		MTXX	MTXX	ATSS		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	1	1
MKAP	MERITKAPITAL		MKAP		SINT		CY	LIMASSOL	WWW.MERITKAPITAL.COM	ACTIVE	Europe	Southern Europe	0	1
MKTF	MARKET SECURITIES (FRANCE) SA	MARKET SECURITIES (FRANCE) SA	MKTF		OTFS		FR	PARIS	WWW.MARKET-SECURITIES.COM	ACTIVE	Europe	Western Europe	0	1
MLAX	BANK OF AMERICA - MERRILL LYNCH AUCTION CROSS		MLXN	MLXN	NSPD		GB	LONDON	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	EXPIRED	Europe	Northern Europe	1	1
MLCO	BANK OF AMERICA - MERRILL LYNCH OTC		BAML	BAML	NSPD		US	NEW YORK	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	ACTIVE	Americas	North America	1	1
MLER	BOFA SECURITIES EUROPE - RFQ	BOFA SECURITIES EUROPE SA	MLEX	MLEX	SINT	BOFASE	FR	PARIS	WWW.BOFAML.COM	ACTIVE	Europe	Western Europe	1	1
MLES	BOFA SECURITIES EUROPE - SYSTEMATIC INTERNALISER	BOFA SECURITIES EUROPE SA	MLEX	MLEX	SINT	BOFASE	FR	PARIS	WWW.BOFAML.COM	ACTIVE	Europe	Western Europe	1	1
MLEU	BANK OF AMERICA - MERRILL LYNCH OTC - EUROPE		MLXN	MLXN	NSPD		GB	LONDON	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	EXPIRED	Europe	Northern Europe	1	1
MLEX	BOFA SECURITIES EUROPE	BOFA SECURITIES EUROPE SA	MLEX		SINT	BOFASE	FR	PARIS	WWW.BOFAML.COM	ACTIVE	Europe	Western Europe	0	1
MLIB	MERRILL LYNCH INTERNATIONAL BANK DESIGNATED ACTIVITY COMPANY		MLIB		NSPD	BAMLI DAC	GB	LONDON	WWW.BOFAML.COM/EMEA	EXPIRED	Europe	Northern Europe	0	1
MLIX	MERRILL LYNCH INTERNATIONAL		MLIX		NSPD	MLI	GB	LONDON	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	0	1
MLRQ	MERRILL LYNCH INTERNATIONAL - RFQ		MLIX	MLIX	SINT	MLI	GB	LONDON	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	1	1
MLSI	MERRILL LYNCH INTERNATIONAL - SYSTEMATIC INTERNALISER		MLIX	MLIX	SINT	MLI	GB	LONDON	WWW.BOFAML.COM/EMEA	ACTIVE	Europe	Northern Europe	1	1
MLVE	BANK OF AMERICA - MERRILL LYNCH VWAP CROSS - EUROPE		MLXN	MLXN	NSPD		GB	LONDON	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	EXPIRED	Europe	Northern Europe	1	1
MLVX	BANK OF AMERICA - MERRILL LYNCH VWAP CROSS		BAML	BAML	ATSS		US	NEW YORK	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	ACTIVE	Americas	North America	1	1
MLXB	EURONEXT ACCESS BRUSSELS	EURONEXT BRUSSELS	XBRU	XBRU	MLTF		BE	BRUSSELS	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
MLXN	BANK OF AMERICA - MERRILL LYNCH INSTINCT X - EUROPE		MLXN		ATSS		GB	LONDON	HTTP://CORP.BANKOFAMERICA.COM/BUSINESS/CI/TRADER-INSTINCT	EXPIRED	Europe	Northern Europe	0	1
MNDK	FIRST NORTH DENMARK - AUCTION ON DEMAND	NASDAQ COPENHAGEN A/S	XCSE	XCSE	MLTF		DK	COPENHAGEN	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MNFI	FIRST NORTH FINLAND - AUCTION ON DEMAND	NASDAQ HELSINKI LTD	XHEL	XHEL	MLTF		FI	HELSINKI	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MNIS	FIRST NORTH ICELAND - AUCTION ON DEMAND	NASDAQ ICELAND HF.	XICE	XICE	MLTF		IS	REYKJAVIK	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MNSE	FIRST NORTH SWEDEN - AUCTION ON DEMAND	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MOAT	MOSAIC ATS	MOSAIC ATS, LLC	MOAT		ATSS		US	NEW YORK	WWW.MOSAICPLATFORMS.COM	ACTIVE	Americas	North America	0	1
MOCX	MOC CROSS		XINS	XINS	NSPD	MOCX	US	NEW YORK	WWW.INSTINET.COM	ACTIVE	Americas	North America	1	1
MOON	MOON	OTC MARKETS GROUP INC.	MOON		ATSS		US	NEW YORK	WWW.OTCMARKETS.COM	ACTIVE	Americas	North America	0	1
MOSE	FIRST NORTH SWEDEN - NORWAY AUCTION ON DEMAND	NASDAQ STOCKHOLM AB	XSTO	XSTO	MLTF		SE	STOCKHOLM	NASDAQOMXNORDIC.COM/FIRSTNORTH	ACTIVE	Europe	Northern Europe	1	1
MOTX	ELECTRONIC BOND MARKET	BORSA ITALIANA S.P.A.	XMIL	XMIL	RMKT	MOT	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
MPRL	MIAX PEARL, LLC	MIAX PEARL, LLC	MIHI	MIHI	RMKT	MPRL	US	PRINCETON	WWW.MIAXGLOBAL.COM	ACTIVE	Americas	North America	1	1
MSAL	MORGAN STANLEY AUSTRALIA SECURITIES LIMITED	MORGAN STANLEY AUSTRALIA SECURITIES LIMITED	MSAL		NSPD		AU	SYDNEY	WWW.MORGANSTANLEY.COM	ACTIVE	Oceania	Australia and New Zealand	0	1
MSAX	MORGAN STANLEY MTF - PERIODIC AUCTION		MSAX		MLTF	MSAX	FR	PARIS	WWW.MORGANSTANLEY.COM	EXPIRED	Europe	Western Europe	0	1
MSBI	MORGAN STANLEY BANK INTERNATIONAL LIMITED		MSBI		NSPD		GB	LONDON	WWW.MORGANSTANLEY.COM	ACTIVE	Europe	Northern Europe	0	1
MSCO	MORGAN STANLEY AND CO. LLC	MORGAN STANLEY AND CO. LLC	MSCO		OTHR		US	NEW YORK	WWW.MORGANSTANLEY.COM	ACTIVE	Americas	North America	0	1
MSCX	MORGAN STANLEY MTF - CONTINUOUS CROSS DARK		MSAX	MSAX	MLTF	MSCX	FR	PARIS	WWW.MORGANSTANLEY.COM	EXPIRED	Europe	Western Europe	1	1
MSDM	MICHAEL/STROM DOM MAKLERSKI SPOLKA AKCYJNA	MICHAEL/STROM DOM MAKLERSKI SPOLKA AKCYJNA	MSDM		SINT	MSDM	PL	WARSAW	HTTPS://MICHAELSTROM.PL/	ACTIVE	Europe	Central Europe	0	1
MSEL	MAREX SPECTRON EUROPE LIMITED - OTF	MAREX SPECTRON EUROPE LIMITED	MSEL		OTFS	MSEL OTF	IE	DUBLIN	WWW.MAREX.COM	ACTIVE	Europe	Northern Europe	0	1
MSEU	MORGAN STANLEY EUROPE S.E.	MORGAN STANLEY EUROPE SE	MSEU		NSPD	MSEU	DE	FRANKFURT	WWW.MORGANSTANLEY.COM	ACTIVE	Europe	Western Europe	0	1
MSIP	MORGAN STANLEY AND CO. INTERNATIONAL PLC		MSIP		NSPD		GB	LONDON	WWW.MORGANSTANLEY.COM	ACTIVE	Europe	Northern Europe	0	1
MSLC	MS LONG CROSS	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	ATSS		US	NEW YORK	WWW.MORGANSTANLEY.COM	ACTIVE	Americas	North America	1	1
MSLP	MORGAN STANLEY AUTOMATED LIQUIDITY PROVISION	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	OTHR		US	NEW YORK	WWW.MORGANSTANLEY.COM	EXPIRED	Americas	North America	1	1
MSMS	MORGAN STANLEY MUFG SECURITIES CO., LTD		MSMS		NSPD		JP	TOKYO	WWW.MORGANSTANLEYMUFG.COM	ACTIVE	Asia	Eastern Asia	0	1
MSNT	MORGAN STANLEY MTF - NEGOTIATED TRADE		MSAX	MSAX	MLTF	MSNT	FR	PARIS	WWW.MORGANSTANLEY.COM	EXPIRED	Europe	Western Europe	1	1
MSPL	MS POOL	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	ATSS		US	NEW YORK	WWW.MORGANSTANLEY.COM	ACTIVE	Americas	North America	1	1
MSRP	MS RPOOL	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	ATSS		US	NEW YORK	WWW.MORGANSTANLEY.COM	ACTIVE	Americas	North America	1	1
MSSA	MAREX SPECTRON - OTF	MAREX SA	HPCX	HPCX	OTFS		FR	PARIS	WWW.MAREX.COM	ACTIVE	Europe	Western Europe	1	1
MSSI	MORGAN STANLEY AND CO. INTERNATIONAL PLC - SYSTEMATIC INTERNALISER		MSIP	MSIP	SINT		GB	LONDON	WWW.MORGANSTANLEY.COM	ACTIVE	Europe	Northern Europe	1	1
MSTC	MS TRAJECTORY CROSSING ATS	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	ATSS		US	NEW YORK	WWW.MORGANSTANLEY.COM	EXPIRED	Americas	North America	1	1
MSTO	NASDAQ STOCKHOLM AB - AUCTION ON DEMAND	NASDAQ STOCKHOLM AB	XSTO	XSTO	RMKT		SE	STOCKHOLM	WWW.NASDAQOMXNORDIC.COM	ACTIVE	Europe	Northern Europe	1	1
MSTX	MS TRAJECTORY CROSS	MORGAN STANLEY AND CO. LLC	MSCO	MSCO	ATSS		US	NEW YORK	WWW.MORGANSTANLEY.COM	ACTIVE	Americas	North America	1	1
MSWP	MTS INTERDEALER SWAPS MARKET	MTS S.P.A.	MTSO	MTSO	MLTF		IT	ROME	WWW.MTSMARKETS.COM	EXPIRED	Europe	Southern Europe	1	1
MSXB	MUSCAT STOCK EXCHANGE - BOOK BUILDING	UNITED SECURITIES	XMUS	XMUS	OTFS	MSM	OM	MUSCAT	WWW.MSX.OM	ACTIVE	Asia	Western Asia	1	1
MSXO	MUSCAT STOCK EXCHANGE – NON-LISTED INSTRUMENTS	UNITED SECURITIES	XMUS	XMUS	OTFS	MSM	OM	MUSCAT	WWW.MSX.OM	ACTIVE	Asia	Western Asia	1	1
MTAA	EURONEXT MILAN	BORSA ITALIANA S.P.A.	XMIL	XMIL	RMKT	MTA	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
MTAH	BORSA ITALIANA - TRADING AFTER HOURS	BORSA ITALIANA S.P.A.	XMIL	XMIL	MLTF	TAH	IT	MILAN	WWW.BORSAITALIANA.IT	ACTIVE	Europe	Southern Europe	1	1
MTAX	MTAX		MTAX		NSPD		IT	MILAN		EXPIRED	Europe	Southern Europe	0	1
MTCH	BONDMATCH		XPAR	XPAR	NSPD		FR	PARIS	WWW.EURONEXT.COM	ACTIVE	Europe	Western Europe	1	1
MTSA	MTS AUSTRIA		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSAUSTRIA.COM	EXPIRED	Europe	Northern Europe	1	1
MTSB	MTS BONDS.COM	BONDS.COM, INC.	MTUS	MTUS	NSPD		US	NEW YORK	WWW.MTSMARKETS.COM/PRODUCTS/MTS-BONDS-COM	EXPIRED	Americas	North America	1	1
MTSC	MTS ITALIA	MTS S.P.A.	MTSO	MTSO	RMKT	MTS ITALY	IT	ROME	WWW.MTSMARKETS.COM	ACTIVE	Europe	Southern Europe	1	1
MTSD	MTS DENMARK	MTS ASSOCIATED MARKETS	BEAM	BEAM	MLTF		BE	BRUSSELS	WWW.MTSDENMARK.COM	ACTIVE	Europe	Western Europe	1	1
MTSF	MTS FINLAND	MTS ASSOCIATED MARKETS	BEAM	BEAM	MLTF		BE	BRUSSELS	WWW.MTSFINLAND.COM	ACTIVE	Europe	Western Europe	1	1
MTSG	MTS GREECE		XMTS	XMTS	NSPD		GB	LONDON	WWW.MTSGREECE.COM	EXPIRED	Europe	Northern Europe	1	1
MTSM	MTS CORPORATE MARKET	MTS S.P.A.	MTSO	MTSO	NSPD	MTS ITALY	IT	ROME	WWW.MTSMARKETS.COM	EXPIRED	Europe	Southern Europe	1	1
MTSO	MTS S.P.A.	MTS S.P.A.	MTSO		MLTF		IT	ROME	WWW.MTSMARKETS.COM	ACTIVE	Europe	Southern Europe	0	1
MTSP	MTS POLAND		MTSP		NSPD		PL	WARSAW		EXPIRED	Europe	Central Europe	0	1
MTSS	MTS INTERDEALER SWAPS MARKET		XMTS	XMTS	NSPD		GB	LONDON		EXPIRED	Europe	Northern Europe	1	1
MTSW	MTS SWAP MARKET		XMTS	XMTS	NSPD	STF	GB	LONDON	WWW.MTSMARKETS.COM	EXPIRED	Europe	Northern Europe	1	1
MTUS	MTS MARKETS INTERNATIONAL INC.	BONDS.COM, INC.	MTUS		NSPD		US	NEW YORK	WWW.MTSMARKETS.COM	EXPIRED	Americas	North America	0	1
MTXA	MARKETAXESS CANADA COMPANY		MTXX	MTXX	NSPD		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	1	1
MTXC	MARKETAXESS CORPORATION SINGLE-NAME CDS CENTRAL LIMIT ORDER		MTXX	MTXX	NSPD		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	1	1
MTXM	MARKETAXESS CORPORATION MID-X TRADING SYSTEM		MTXX	MTXX	NSPD		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	1	1
MTXS	MARKETAXESS SEF CORPORATION		MTXX	MTXX	NSPD		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	1	1
MTXX	MARKETAXESS CORPORATION		MTXX		NSPD		US	NEW YORK	WWW.MARKETAXESS.COM	ACTIVE	Americas	North America	0	1
MUBE	MUFG BANK (EUROPE) N.V.		MUBE		SINT	MUBE SI	NL	AMSTERDAM	WWW.BK.MUFG.JP	ACTIVE	Europe	Western Europe	0	1
MUBL	MUFG BANK, LTD. - LONDON BRANCH		MUBL		SINT	MUBL SI	GB	LONDON	WWW.BK.MUFG.JP	ACTIVE	Europe	Northern Europe	0	1
MUBM	MUFG BANK, LTD. - MILANO BRANCH		MUBM		SINT	MUBM SI	IT	MILAN	WWW.BK.MUFG.JP	ACTIVE	Europe	Southern Europe	0	1
MUBP	MUFG BANK, LTD. - PARIS BRANCH		MUBP		SINT	MUBP SI	FR	PARIS	WWW.BK.MUFG.JP	ACTIVE	Europe	Western Europe	0	1
MUDX	MITSUBISHI DIAMOND CROSSING	MITSUBISHI UFJ MORGAN STANLEY SECURITIES CO.,LTD.	MUDX		NSPD	MDX	JP	TOKYO	WWW.MUMSS.COM	ACTIVE	Asia	Eastern Asia	0	1
MUFP	MARIANA UFP LLP		MUFP		NSPD	MUFP	GB	LONDON	WWW.MARIANAINVESTMENTS.COM	ACTIVE	Europe	Northern Europe	0	1
MUNA	BOERSE MUENCHEN - REGULIERTER MARKT		XMUN	XMUN	RMKT		DE	MUENCHEN	WWW.BOERSE-MUENCHEN.DE	ACTIVE	Europe	Western Europe	1	1
MUNB	BOERSE MUENCHEN - FREIVERKEHR	BAYERISCHE BOERSE AKTIENGESELLSCHAFT	XMUN	XMUN	MLTF		DE	MUENCHEN	WWW.BOERSE-MUENCHEN.DE	ACTIVE	Europe	Western Europe	1	1
MUNC	BOERSE MUENCHEN - GETTEX - REGULIERTER MARKT		XMUN	XMUN	RMKT		DE	MUENCHEN	WWW.GETTEX.DE	ACTIVE	Europe	Western Europe	1	1
MUND	BOERSE MUENCHEN - GETTEX - FREIVERKEHR	BAYERISCHE BOERSE AKTIENGESELLSCHAFT	XMUN	XMUN	MLTF		DE	MUENCHEN	WWW.GETTEX.DE	ACTIVE	Europe	Western Europe	1	1
MUSE	MUFG SECURITIES EMEA PLC		MUSE		SINT		GB	LONDON	WWW.MUFGEMEA.COM	ACTIVE	Europe	Northern Europe	0	1
MUSN	MUFG SECURITIES (EUROPE) N.V -		MUSN		SINT		NL	AMSTERDAM	WWW.MUFGEMEA.COM	ACTIVE	Europe	Western Europe	0	1
MUTI	MITSUBISHI UFJ TRUST INTERNATIONAL LIMITED		MUTI		NSPD	MUTI	GB	LONDON	WWW.TR.MUFG.JP/ENGLISH/OURSERVICES/ADMINISTRATION/MUTI.HTML	ACTIVE	Europe	Northern Europe	0	1
MVCX	MERCADO DE VALORES DE CORDOBA S.A.		XBCC	XBCC	NSPD		AR	CORDOBA	WWW.MERVALCORDOBA.COM.AR	ACTIVE	Americas	South America	1	1
MXLM	MARKETAXESS EUROPE LIMITED - LIVE MARKETS	MARKETAXESS EUROPE LIMITED	MAEL	MAEL	NSPD		GB	LONDON	WWW.MARKETAXESS.COM	ACTIVE	Europe	Northern Europe	1	1
